"month","lat","long","year","ppt"
1,69.71098,-155.21153,2,3.97636583893479
1,48.35194,-123.68167,2,221.076495493749
1,56.23956,-130.06957,2,81.3207426452317
1,56.23949,-130.06229,2,81.3207426452317
1,70.39675,-157.42447,2,2.86271955015078
1,48.58358,-123.68572,2,191.424894822054
1,60.81122,-135.34404,2,15.1890336855214
1,67.43333,-147.85,2,0.72635602288854
1,48.90556,-123.83333,2,187.293557866878
1,48.45582,-123.5159,2,191.424894822054
1,48.78707,-123.67876,2,191.424894822054
1,57.481,-130.84004,2,61.2493500444682
1,60.07281,-133.80824,2,24.2555509704502
1,51.31,-124.98,2,77.7274050008945
1,68.65359,-149.68333,2,3.65337112182463
1,68.6288900000001,-149.42149,2,0.361046980500717
1,68.66297,-149.36063,2,0.361046980500717
1,57.5923599999999,-130.11108,2,42.6373814991289
1,60.51341,-133.2124,2,20.875752440579
1,66.58333,-143.15,2,3.20697048962546
1,49.31934,-122.56279,2,147.362065256557
1,49.30833,-122.54722,2,147.362065256557
1,68.3333300000001,-146.48333,2,0
1,64.63333,-138.4,2,0
1,70.28167,-151.19194,2,2.98931533689181
1,68.26667,-145.21667,2,0
1,58.89001,-129.83681,2,42.8691815259726
1,67.2,-142.06667,2,1.93067306548712
1,49.49253,-121.43286,2,79.2629939159045
1,49.98997,-121.49568,2,63.6104180704969
1,60.03333,-129.01667,2,33.5197683400572
1,67.90308,-140.90574,2,0.0871994702833491
1,61.6833300000001,-130.65,2,26.6791396076697
1,69.29504,-143.79003,2,2.40292223579557
1,68.06781,-140.96677,2,0.716152863436984
1,67.4437,-139.66866,2,2.20387659500794
1,67.4334700000001,-139.63009,2,2.20387659500794
1,49.191,-120.0974,2,35.0362324842068
1,51.66122,-121.47227,2,18.1712839208037
1,68.06064,-140.49639,2,0.716152863436984
1,49.1188,-119.6835,2,35.0362324842068
1,49.1188600000001,-119.678,2,35.0362324842068
1,49.317,-119.73,2,35.0362324842068
1,67.86892,-139.25961,2,2.61688852486671
1,67.94891,-139.31373,2,2.61688852486671
1,65.94222,-135.51417,2,12.5298363903986
1,67.96551,-139.20824,2,2.61688852486671
1,66.05,-135.65556,2,12.5298363903986
1,53.64304,-121.50872,2,31.6427706263962
1,68.38333,-138.38333,2,1.12072703557086
1,68.82343,-138.75904,2,1.36256368726938
1,58.4849999999999,-124.688,2,15.992315955087
1,58.39351,-124.60509,2,15.992315955087
1,58.573,-124.564,2,15.992315955087
1,53.51773,-120.68095,2,29.6027181562883
1,63.01667,-128.8,2,29.3574533612634
1,52.10981,-119.30346,2,39.6781167685653
1,49.48998,-117.64692,2,53.164333149261
1,51.03992,-118.15429,2,64.8144504771426
1,56.25,-121.42,2,12.6470235386664
1,49.49605,-116.9055,2,44.0154784081621
1,52.73333,-118.36667,2,33.5098239715762
1,60.35667,-123.64667,2,19.668822632664
1,64.16667,-127.61667,2,26.6518016782451
1,68.26667,-133.46667,2,14.05710896258
1,64.65,-128.08333,2,23.6904464021534
1,67.65,-132.01667,2,11.6969457737112
1,55.51139,-119.58333,2,11.9746097342959
1,55.575,-119.43333,2,11.9746097342959
1,57.45,-120.66667,2,9.84276992592132
1,52.73333,-117.61667,2,28.4137569888437
1,59.51667,-122.16667,2,14.6851789730005
1,52.20487,-117.23923,2,41.2689003582701
1,52.2054,-117.22,2,41.2689003582701
1,52.24167,-117.21667,2,41.2689003582701
1,49.46779,-115.77346,2,21.3687535197589
1,50.785,-116.39431,2,25.3553983647605
1,69.05,-133.45,2,7.61875759567081
1,50.78295,-116.3678,2,25.3553983647605
1,65.01667,-127.48333,2,25.3533043903531
1,56.71667,-119.71667,2,11.5540814174064
1,69.28333,-133.58333,2,7.61875759567081
1,52.78333,-117.11667,2,25.5232463913136
1,51.35972,-116.35,2,33.1275502716785
1,52.78333,-117.08333,2,25.5232463913136
1,56.76667,-119.48333,2,11.5540814174064
1,51.34306,-116.3125,2,33.1275502716785
1,51.65,-116.41667,2,33.1275502716785
1,65.21667,-127.05,2,25.3533043903531
1,50.77669,-115.93464,2,25.3553983647605
1,69.11667,-132.16667,2,7.23744147791611
1,65.23333,-126.41667,2,24.4749020148871
1,65.21667,-126.11667,2,24.4749020148871
1,50.624,-114.617,2,6.69920680618476
1,50.81468,-114.60076,2,6.69920680618476
1,50.86307,-114.17627,2,6.69920680618476
1,50.9769399999999,-113.35639,2,3.75848355731591
1,51.68264,-113.56391,2,4.4534169435663
1,52.06528,-113.47833,2,4.27558413356455
1,62.05,-118.7,2,18.8178557130105
1,52.67778,-113.12694,2,4.22623826241802
1,51.36138,-112.26886,2,2.76121793139248
1,50.16073,-111.68427,2,2.63828878765121
1,54.72528,-112.48083,2,5.07997472520662
1,52.58498,-111.58826,2,4.69876132784482
1,50.15988,-110.37492,2,2.6855539789338
1,59.25,-114.15,2,12.527818580605
1,52.10938,-110.76716,2,2.6166869941568
1,49.66388,-109.90907,2,3.41109025873668
1,69.07635,-121.44339,2,3.64850956426989
1,49.46566,-109.67264,2,3.17887763693777
1,71.75,-124.26667,2,2.2706529301455
1,57.76667,-112.1,2,7.68974222083008
1,71.78333,-122.66667,2,1.45549155246611
1,64.0537,-114.10713,2,18.300614360502
1,72.009,-121.1,2,2.48259262595653
1,50.87361,-107.93333,2,1.78312103785364
1,72.36667,-119.83333,2,1.78234343517287
1,67.83333,-115.31667,2,21.8227262127735
1,73.4658000000001,-120.453,2,1.46910013368778
1,73.5333299999999,-120.21667,2,1.46910013368778
1,63.0666700000001,-110.79167,2,13.4269283885829
1,52.0174,-106.5224,2,1.49975275110112
1,50.32056,-105.88389,2,1.22746020449815
1,64.13333,-110.58333,2,12.0420924490577
1,64.11667,-110.56667,2,12.0420924490577
1,53.60371,-106.50275,2,1.88487854883256
1,53.8,-106.07917,2,1.5385092496064
1,53.2375,-105.725,2,1.22980418349364
1,54.59052,-105.98167,2,2.85611069840798
1,71.344,-113.78145,2,3.2328978514503
1,69.807,-112.077,2,7.20271204597681
1,55.04398,-105.3915,2,2.73133498735275
1,55.26667,-105.26667,2,3.23759450595413
1,55.33061,-105.05685,2,3.23759450595413
1,50.78,-104,2,1.00353404327395
1,55.42836,-104.94231,2,3.73863363680752
1,49.81667,-102.3,2,0.89526854553129
1,52.235,-102.0434,2,0.600000008940697
1,66.34697,-104.94659,2,8.06086801175614
1,61.5833300000001,-103.48333,2,10.4936863270844
1,51.28652,-101.32845,2,0.651547286174484
1,54.74222,-101.68167,2,2.41864830243062
1,53.9586,-101.35,2,1.29754841472627
1,51.65139,-100.89889,2,0.59223062138508
1,56.84167,-101.04194,2,8.59586071099147
1,62.63333,-101.23333,2,7.52359143107904
1,61.24444,-100.95139,2,8.14842502883182
1,61.16667,-100.91667,2,8.14842502883182
1,49.8369,-99.5909,2,0.769381158784471
1,50.6907,-99.6594,2,0.500000007450581
1,49.4427,-99.2976,2,1.49272839309984
1,49.44254,-99.29758,2,1.49272839309984
1,63.03333,-100.75,2,6.73144889957217
1,64.71667,-100.46667,2,5.79850711618411
1,53,-98.25,2,0.400000005960465
1,49.02287,-97.23214,2,2.42269215476438
1,59.40235,-97.4968,2,4.2354378257971
1,73.5913899999999,-98.53889,2,2.65216083023026
1,73.13333,-95.28333,2,1.86704972598892
1,72.58333,-95.06667,2,4.18365610031673
1,69.9,-95.07,2,2.88804152254061
1,57.75917,-95.19639,2,3.4654174937547
1,49.74201,-95.22863,2,0.914126144585859
1,57.53361,-94.31667,2,3.39149865432369
1,57.19944,-94.19861,2,3.19755308233241
1,57.075,-94.18917,2,3.19755308233241
1,51.38333,-94.25,2,0.836838853754863
1,49.58333,-93.75,2,1.79549931677643
1,49.65882,-93.72746,2,1.79549931677643
1,68.577,-91.924,2,3.72741537965735
1,49.3500000000001,-92.7,2,2.07903237503444
1,49.48,-92,2,2.12926795405679
1,52.52949,-91.37583,2,4.1913189147309
1,49.93333,-91.56667,2,1.3131175987088
1,73.0347199999999,-85.21667,2,3.50701203188065
1,50.91667,-90.45,2,2.15168211445479
1,75.3499999999999,-82.5,2,10.2264317970235
1,52.11667,-90.08333,2,4.97924178368929
1,51.83861,-89.61722,2,4.82916730165624
1,78.49167,-76.78,2,6.8361878578801
1,48.4074999999999,-89.34667,2,5.60726655204894
1,48.42222,-89.32389,2,5.60726655204894
1,48.56,-88.74,2,4.56095647506931
1,54.30556,-84.55833,2,8.18286557523229
1,53.27307,-84.21244,2,7.20215710762742
1,50.98,-84.605,2,3.81366139121619
1,48.21,-84.93,2,3.17996913699167
1,51.42,-83.65,2,4.84290423987139
1,47.30833,-84.25833,2,5.44284785116009
1,51.608,-82.316,2,5.26266752880379
1,70.45722,-68.51833,2,3.18229488895582
1,49.18333,-81.26667,2,4.44710763200458
1,47.31667,-81.76667,2,3.83046714377063
1,48.4,-81.31667,2,4.78032868384451
1,46.6,-81.5,2,4.65263632856913
1,50.22,-80.2,2,6.03573224946582
1,41.92,-82.76,2,20.6511609807451
1,42.08806,-82.6375,2,19.296117880188
1,42.98,-82.32,2,13.3710156457698
1,57.60361,-76.3425,2,3.11391795560727
1,45.15,-81.41667,2,8.49858530954971
1,57.11667,-76.37833,2,4.96027268340671
1,45.1700000000001,-81.32,2,12.2846686148877
1,46.82833,-80.69833,2,5.26208212731539
1,58.58333,-75.25,2,3.33254538121707
1,58.57833,-75.245,2,3.33254538121707
1,43.1800000000001,-81.75,2,17.0955852448439
1,43.22,-81.73,2,17.0955852448439
1,57.91667,-75.61667,2,3.2466118021058
1,42.26289,-81.87638,2,21.710082118252
1,42.3371,-81.85132,2,18.9868973104497
1,58.14167,-75.15,2,3.33254538121707
1,44.73314,-81.00585,2,12.2846686148877
1,47.18,-80.16,2,5.72112437240001
1,48.50389,-79.63778,2,7.44678559247703
1,47,-80.11667,2,5.87439384386312
1,44.74,-80.86,2,17.0127429591027
1,42.91667,-81.25,2,23.3576389364989
1,47.23,-79.78,2,5.72112437240001
1,43.5,-81,2,21.7492590551875
1,54.02778,-76.64389,2,18.3059422373602
1,54.79944,-76.14556,2,15.338334283987
1,56.1,-75.28333,2,10.9906234484551
1,45.05,-80.09,2,13.2153345574058
1,56.28333,-75.1,2,8.66090550292243
1,43.225,-80.65972,2,17.8032841149106
1,43.91,-80.4,2,16.0355541188314
1,44.3700000000001,-80.25,2,15.7510035447696
1,43.9,-80.4,2,16.0355541188314
1,44.83891,-79.98368,2,11.2756435285455
1,47.2875,-79.11667,2,6.24255148055189
1,54.04722,-76.12028,2,18.3059422373602
1,44.82,-79.98,2,11.2756435285455
1,62.90812,-69.88884,2,3.72308556217772
1,56.02333,-74.945,2,10.9508773204865
1,43.23667,-80.41333,2,17.0264641978491
1,46.29812,-79.38704,2,7.79880138967722
1,43.23333,-80.36667,2,17.0264641978491
1,44.93,-79.78,2,19.7599071407654
1,53.09083,-76.33917,2,19.4714832949246
1,55.11083,-75.24889,2,16.7734278583509
1,43.26052,-80.26015,2,17.0264641978491
1,45.38,-79.51,2,19.5177495685792
1,44.78,-79.68,2,19.7599071407654
1,45.41,-79.39,2,13.1794146483267
1,45.21667,-79.45,2,19.5177495685792
1,43.46417,-79.99056,2,17.0264641978491
1,57.60569,-73.40515,2,4.65810906393721
1,43.46139,-79.95306,2,14.8934961908713
1,43.46707,-79.94957,2,14.8934961908713
1,43.44004,-79.95654,2,17.0264641978491
1,46.4,-78.91667,2,6.73669848802494
1,43.46306,-79.91778,2,15.1156215727298
1,45.38833,-79.21917,2,13.5144830495142
1,43.2680000000001,-79.922,2,18.9195002241491
1,43.33,-79.82,2,18.9195002241491
1,44.19583,-79.51278,2,14.6840191420944
1,44.18,-79.44,2,14.6840191420944
1,43.6,-79.6,2,15.1156215727298
1,43.95,-79.43,2,14.6840191420944
1,43.65,-79.5,2,15.1156215727298
1,43.98306,-79.38661,2,14.6840191420944
1,44,-79.38,2,14.6840191420944
1,43.64,-79.49,2,15.1156215727298
1,43.64,-79.48,2,15.1156215727298
1,43.62,-79.48,2,15.1156215727298
1,43.64,-79.47,2,15.1156215727298
1,67.18071,-63.25413,2,11.4680329527154
1,58.86694,-71.71694,2,4.62638213616623
1,45.55,-78.64,2,13.253777633799
1,58.23278,-72.06694,2,5.04138402241915
1,58.21694,-71.95,2,5.04138402241915
1,43.82,-79.1,2,17.1152690695679
1,60.78278,-69.83278,2,3.74300280468223
1,62.83556,-67.35611,2,7.86679665888954
1,55.00917,-73.51667,2,11.5582582038731
1,57.65,-71.65,2,5.62928460228727
1,44.54694,-78.24444,2,17.2051608927328
1,44.1,-78.34,2,20.3770607304456
1,44.08857,-78.32909,2,20.3770607304456
1,44.60586,-78.0425,2,19.3691007620882
1,66.66,-61.796,2,41.8643239706704
1,44.16583,-78.10417,2,19.3691007620882
1,44.1,-78.1,2,23.3788061914879
1,66.62137,-61.65087,2,41.8643239706704
1,46.03,-77.34,2,7.94901286934076
1,44.3,-77.91667,2,19.3691007620882
1,63.66313,-65.174,2,15.6622646640568
1,45.03333,-77.43333,2,11.9615829836415
1,45.18333,-77.35,2,11.9615829836415
1,44.9687,-77.29526,2,14.3558534847992
1,63.38111,-64.70806,2,16.7650162297409
1,44.85,-77.175,2,19.4777084096236
1,44.81639,-77.18251,2,19.4777084096236
1,44.48333,-77.05,2,20.3525017748271
1,44.0075,-77.14,2,23.1650976067433
1,49.68333,-74.58333,2,13.7189091261089
1,45.36333,-76.55417,2,14.1095953733632
1,44.8,-76.68306,2,20.3525017748271
1,44.51667,-76.6,2,20.3525017748271
1,44.22,-76.7,2,23.1650976067433
1,45.6,-76.1,2,15.3900308136327
1,45.46944,-75.80833,2,15.3900308136327
1,45.71694,-75.44363,2,16.5842883140871
1,54.35583,-70.35778,2,6.95304524423228
1,45.7760200000001,-75.13719,2,16.5842883140871
1,54.42361,-69.92972,2,8.15144911203438
1,54.41889,-69.91889,2,8.15144911203438
1,54.88333,-69.4,2,8.75724245292506
1,46.05778,-74.46694,2,13.5433691120532
1,46.17194,-74.39583,2,13.5433691120532
1,45.94583,-74.37083,2,16.9365439587906
1,45.99583,-73.99278,2,16.9365439587906
1,45.96111,-73.86806,2,17.7085963545426
1,46.27583,-73.47583,2,13.3433910058381
1,46.72639,-73.03056,2,11.6746365357992
1,48.29389,-72.14694,2,11.6880328904382
1,45.96083,-73.34194,2,19.2284706478804
1,45.96389,-73.33083,2,19.2284706478804
1,46.65417,-72.97889,2,13.2352667816571
1,46.61389,-72.99861,2,13.2352667816571
1,45.99194,-73.30278,2,19.2284706478804
1,45.98889,-73.3,2,19.2284706478804
1,55.25,-67.4,2,14.9086764791891
1,46.78778,-72.83778,2,13.2352667816571
1,46,-73.21694,2,19.2284706478804
1,55.01667,-67.5,2,14.9086764791891
1,45.54583,-73.31694,2,21.1973134492113
1,45.54306,-73.31111,2,21.1973134492113
1,54.8,-67.5,2,14.0835938721187
1,48.3658300000001,-71.56694,2,10.5710698017132
1,45.28278,-72.98278,2,24.2047169485954
1,51.1212,-69.32098,2,11.0064729399015
1,56.78333,-64.83333,2,26.6365754680472
1,56.76667,-64.81667,2,26.6365754680472
1,46.89194,-71.80778,2,15.1285119336642
1,45.35889,-72.58472,2,27.2632601367917
1,47.90778,-71.175,2,14.4566754926028
1,56.67,-64.68,2,30.6094614828662
1,47.63972,-71.23583,2,14.4566754926028
1,58.2,-63.03333,2,49.0177588819343
1,46.1458299999999,-71.93583,2,20.4986754338656
1,47.07778,-71.42278,2,17.0855586170502
1,53.9,-66.76667,2,17.4963154453214
1,45.35499,-72.22857,2,22.696592666706
1,47.59722,-70.97639,2,14.4566754926028
1,47.25778,-71.16278,2,18.0685504320726
1,46.45,-71.5,2,16.8303597708862
1,56.63333,-63.88333,2,34.8499000381518
1,47.60972,-70.61583,2,14.4948011090817
1,47.4816700000001,-70.68472,2,17.8832748802516
1,46.93278,-70.93278,2,16.1041552619186
1,52.93333,-66.95,2,16.9022220754525
1,52.3228599999999,-67.3728,2,15.5327375666154
1,47.49694,-70.37583,2,14.4948011090817
1,45.67083,-71.325,2,21.9735116760423
1,52.25,-67.06667,2,16.7880332937654
1,46.58,-70.62,2,15.0393151426404
1,46.27917,-70.59583,2,16.0758980397993
1,46.71667,-70.3,2,15.0393151426404
1,47.84389,-69.35278,2,12.750003937975
1,55.66667,-63.25,2,33.3791036905712
1,47.45778,-69.45278,2,13.3498517426426
1,55.33333,-63.2,2,31.8262211948713
1,47.53278,-68.94389,2,13.5717581972315
1,51.4,-66.21667,2,18.67805161729
1,50.14028,-67.13194,2,17.5491622408905
1,55.03333,-62.63333,2,36.6755065635324
1,50.55,-66.26667,2,20.9154891726948
1,52.55736,-63.63522,2,29.8792807358258
1,48.91083,-66.125,2,22.0021328826687
1,49.20778,-65.81278,2,22.0021328826687
1,46.89286,-67.4015,2,18.749872790582
1,48.96694,-65.95,2,23.6756987310976
1,49.15778,-65.76278,2,23.6756987310976
1,47.8289,-66.184,2,21.8975024568723
1,48.2375,-65.83889,2,23.4707188587934
1,48.70971,-65.41466,2,25.5324087713838
1,52.27362,-62.15026,2,34.6050984961836
1,45.25246,-67.33336,2,29.8332341407321
1,48.05194,-65.26694,2,26.6414308431514
1,48.9375300000001,-64.59903,2,26.3663510679352
1,53.33333,-60.58333,2,47.0703711192083
1,48.19778,-64.94,2,26.6414308431514
1,53.51667,-60.16667,2,53.7901216998221
1,45.14255,-66.71497,2,35.2060531869403
1,45.30278,-66.07083,2,36.84847835712
1,54.4,-57.71667,2,68.2922442901448
1,44.26389,-66.07917,2,43.588042803632
1,53.23333,-58.55,2,65.6901065737406
1,46.67361,-64.075,2,35.7680888234656
1,53.05,-57.75,2,74.7993552341384
1,45.219,-64.3785,2,34.0924808025963
1,52.26667,-58.05,2,65.8222622937722
1,45.01667,-64.18333,2,38.7345956739903
1,43.86933,-64.93446,2,46.434383879362
1,46.25,-63.025,2,33.3450650726386
1,44.66762,-63.93757,2,46.9096552260172
1,52.51667,-57.03333,2,78.1101136940984
1,44.9798,-63.48817,2,42.9171348906056
1,44.56333,-63.64278,2,46.9096552260172
1,46.40833,-62.15,2,44.607608089159
1,52.45,-56.43333,2,76.473258699496
1,51.51667,-57.3,2,56.287296505411
1,45.69209,-62.30132,2,38.9220403777118
1,48.61861,-58.965,2,43.9127627070615
1,49.69,-57.71,2,55.1372552192194
1,45.4216,-61.3644,2,49.183493955327
1,51.57333,-55.55,2,58.5142690710905
1,48.26,-58.8,2,45.5167385643871
1,46.06667,-60.39167,2,51.5043562035213
1,45.65139,-60.675,2,48.5476413258714
1,48.24,-58.24,2,56.7333307033413
1,50.76889,-55.51667,2,50.8727852812396
1,50.03417,-56.19639,2,44.6975547341443
1,48.93611,-55.50556,2,48.5851334610596
1,48.57346,-55.42079,2,48.5851334610596
1,48.2468900000001,-55.4959,2,58.5139313032609
1,47.90515,-55.60073,2,63.2565955232335
1,47.62651,-55.51443,2,61.6939215282076
1,46.91944,-55.6125,2,56.6680618890765
1,47.32222,-53.13333,2,57.6204447404888
1,47.59028,-52.71389,2,63.7289912987085
1,47.57757,-52.7,2,63.7289912987085
1,57.1773,-170.24989,3,37.882084909515
1,59.69581,-161.88648,3,19.6999330670932
1,59.56277,-159.37703,3,16.2381909760111
1,58.75139,-156.00243,3,31.2473550706924
1,60.21151,-159.77674,3,11.8663412356539
1,59.7939,-158.5532,3,14.0247663760656
1,63.63742,-171.61263,3,29.5518060873133
1,63.62369,-171.49521,3,29.5518060873133
1,63.66472,-171.55972,3,29.5518060873133
1,63.67278,-171.59,3,29.5518060873133
1,60.61082,-154.32255,3,26.3285255399673
1,63.4461,-162.11413,3,9.61438528043911
1,63.5,-162.2,3,9.61438528043911
1,64.86667,-166.26667,3,17.7380971145106
1,59.80001,-151.16,3,50.1634762473496
1,59.94242,-151.1123,3,50.1634762473496
1,60.21872,-151.3692,3,44.873615423752
1,60.4719399999999,-151.29144,3,44.6905151699352
1,60.4918,-150.91979,3,35.1687248366531
1,60.5885,-150.89721,3,35.1687248366531
1,60.62067,-150.76444,3,35.1687248366531
1,60.2538700000001,-149.91417,3,53.1859433572596
1,60.4518,-150.2566,3,39.5449251354854
1,60.7794,-150.84949,3,35.1687248366531
1,60.7148,-150.536,3,29.4790872883423
1,62.55151,-153.66508,3,16.7104244580308
1,61.12,-149.48,3,31.5052700865052
1,66.34873,-164.093,3,9.06293106718356
1,61.80956,-148.1769,3,20.0962756539956
1,60.52977,-145.45606,3,107.108641795301
1,63.8383,-152.38243,3,17.1234557061508
1,63.48333,-151.08333,3,12.3535295974377
1,62.84226,-148.24906,3,13.2078111119934
1,64.33333,-151.26667,3,15.6148688944062
1,60.03333,-141.96667,3,92.5798717792798
1,63.6582,-148.8076,3,11.6088965974458
1,63.052,-147.426,3,10.1348016835145
1,63.052,-147.39172,3,10.1348016835145
1,63.88385,-149.26043,3,11.6088965974458
1,63.18703,-147.59885,3,10.1348016835145
1,63.8362,-149.0435,3,11.1680541398388
1,66.76667,-157.21667,3,5.20527931391721
1,52.54167,-131.79167,3,230.943363869003
1,64.413,-149.908,3,16.0400103018617
1,53.26667,-132.40833,3,188.507270135659
1,67.86667,-160.43333,3,1.84280117066088
1,68.15,-161.41667,3,1.45397113168144
1,52.44771,-131.50477,3,230.943363869003
1,52.94582,-131.76501,3,209.886368223967
1,66.96667,-156.45,3,6.50889642645936
1,63.02944,-146.06333,3,3.17635703275741
1,63.0666700000001,-145.7,3,3.17635703275741
1,53.92772,-132.11772,3,166.187605310499
1,66.91667,-155.03333,3,7.68839382111406
1,62.70848,-144.20405,3,14.5666651463993
1,64.3443,-147.39653,3,9.00244628511309
1,67.06911,-154.24697,3,5.4551667082343
1,67.0666699999999,-154.23333,3,5.4551667082343
1,66.11176,-151.4267,3,11.4078797140781
1,64.8628,-147.9432,3,7.87813898712372
1,64.44444,-146.9075,3,5.93923630500211
1,67.1333299999999,-153.9,3,3.52495265313899
1,50.16625,-127.75256,3,320.540984465697
1,67.14722,-153.65,3,3.52495265313899
1,50.18234,-127.69941,3,320.540984465697
1,63.98555,-145.54198,3,1.74029268480569
1,67.68333,-155.03333,3,1.56519128674896
1,63.71111,-144.65,3,1.99360574310154
1,68.13333,-156.03333,3,1.75847231387262
1,68.4891,-157.0576,3,2.39516445815873
1,67.93333,-155.05,3,0.369005084119458
1,67.10883,-152.49547,3,6.93863472122268
1,63.56279,-143.92124,3,3.08897038475053
1,63.94,-144.65833,3,0.473151166074035
1,64,-144.75,3,0.473151166074035
1,67.25,-152.6,3,6.93863472122268
1,67.15731,-151.86125,3,6.93863472122268
1,50.60705,-127.26283,3,224.695286590494
1,51.10472,-127.53633,3,283.177782702611
1,50.5725,-127.0722,3,224.695286590494
1,67.12469,-151.39031,3,12.1923542947947
1,51.19236,-127.3866,3,216.493764274589
1,67.0747,-150.82272,3,7.68792013722833
1,61.0771,-138.37522,3,20.3982688456486
1,61.018,-138.092,3,20.3982688456486
1,60.95,-137.95778,3,20.3982688456486
1,66.02227,-147.5683,3,7.6027704727127
1,67.58333,-151.41667,3,6.98477071906259
1,48.6722200000001,-124.84444,3,279.109294943544
1,67.41667,-149.8,3,4.15989635110421
1,61.23867,-136.93487,3,11.3173020546161
1,49.7887,-125.1271,3,186.595644778663
1,61.521,-137.317,3,11.3173020546161
1,48.59639,-124.19667,3,263.968979939864
1,66.06742,-145.40886,3,1.76426844645009
1,48.52917,-124.00222,3,263.968979939864
1,60.8498399999999,-135.76982,3,23.1299774037718
1,69.71098,-155.21153,3,3.63228885777235
1,48.35194,-123.68167,3,221.472400634817
1,56.23956,-130.06957,3,84.3416024557587
1,56.23949,-130.06229,3,84.3416024557587
1,70.39675,-157.42447,3,2.56970307985505
